,,駅名,名前,買い,シュグリシティ,マンド鉱山,荒地駅,フリーポート,鉄路同盟前哨基地,ワンダーランド,クラリティデータセンター,アニタエネルギーラボ,アニタ武器研究所,アニタロケット
TRUE,1,フリーポートNo.7,電子部品,,,,,,,84700520,,,,
TRUE,1,フリーポートNo.7,グラフェン,,,,,,,84700329,,,,
TRUE,2,鉄路同盟前哨基地,弾丸加速装置,84700994,,,,,,84700553,,,,
TRUE,1,鉄路同盟前哨基地,ステンレス鋼,,,,,,,84700983,,,,
TRUE,1,鉄路同盟前哨基地,カーマイン・メイミリメシ,,84700287,,,,,,,,,
TRUE,1,鉄路同盟前哨基地,ガソリン,,,,,,,84700986,,,,
TRUE,1,鉄路同盟前哨基地,銃弾,,84700961,,,,,,,,,
TRUE,1,鉄路同盟前哨基地,プラスチック爆薬,,,,,,,84700984,,,,
TRUE,1,鉄路同盟前哨基地,レゾナンスパワー爆弾,,,,,,,84701390,,,,
TRUE,1,鉄路同盟前哨基地,砲弾,,,,,,,84700982,,,,
TRUE,2,ワンダーランド,砂金,84700019,84700049,,,,,,,,,
TRUE,1,ワンダーランド,青金石,,84700818,,,,,,,,,
TRUE,1,ワンダーランド,メノウ,,84700371,,,,,,,,,
TRUE,1,ワンダーランド,漆黒鉱滓,,84700396,,,,,,,,,
TRUE,1,ワンダーランド,鉄鉱石,84701611,,,,,,,,,,
TRUE,1,ワンダーランド,珪砂,,84700469,,,,,,,,,
TRUE,1,クラリティデータセンター,カセットテープ,,,,,,,84700567,,,,
TRUE,1,クラリティデータセンター,列車モデル,,,,,,,84700417,,,,
TRUE,1,クラリティデータセンター,ライトスティック,,84700130,,,,,,,,,
TRUE,1,クラリティデータセンター,ビデオテープ,,,,,,,84700398,,,,
TRUE,1,クラリティデータセンター,ゲームカートリッジ,,,,,,,84700382,,,,
TRUE,1,クラリティデータセンター,スピーカー,,,,,,,84700658,,,,
TRUE,2,クラリティデータセンター,ゲーム機,84700460,,,,,,84700308,,,,
TRUE,1,クラリティデータセンター,自然銀,,,,,,,84700801,,,,
TRUE,1,アニタエネルギーラボ,アニタ小型発電機,,,,,,,84700093,,,,
FALSE,1,アニタエネルギーラボ,グラフェンバッテリー,,84700073,,,,,,,,,
TRUE,1,アニタエネルギーラボ,アニタ101民用ドローン,,,,,,,84700090,,,,
TRUE,1,アニタエネルギーラボ,太陽電池,,,,,,,84700141,,,,
FALSE,1,アニタエネルギーラボ,リチウムバッテリー,,84700153,,,,,,,,,
FALSE,1,アニタエネルギーラボ,不織布,,,,,,,84701974,,,,
TRUE,1,アニタエネルギーラボ,二次電池,,84700447,,,,,,,,,
FALSE,1,アニタ武器研究所,火澄石,,,,,,,84701407,,,,
TRUE,1,アニタ武器研究所,レゾナンスパワー爆弾,,84701309,,,,,,,,,
TRUE,2,アニタ武器研究所,アニタ202軍用ドローン,84701168,,,,,,84701408,,,,
TRUE,1,アニタ武器研究所,汚染防止用防護服,,,,,,,84701391,,,,
TRUE,1,アニタ武器研究所,チタン合金,,,,,,,84701402,,,,
TRUE,1,アニタ武器研究所,炭素繊維,,,,,,,84701411,,,,
TRUE,1,アニタ武器研究所,モーフィックフィールド照準器,,,,,,,84701393,,,,
TRUE,1,アニタ武器研究所,高透磁率ケイ素鋼板,,,,,,,84701413,,,,
TRUE,1,アニタ武器研究所,黄銅線,,,,,,,84701414,,,,
TRUE,1,アニタロケット,ニッケル高温合金,,,,,,,84701403,,,,
TRUE,1,アニタロケット,液体酸素メタン燃料,,84701307,,,,,,,,,
TRUE,1,アニタロケット,ブラシナシ電機,,,,,,,84701406,,,,
TRUE,2,アニタロケット,ロケットのおもちゃ,,84701281,,,,,84701380,,,,
TRUE,1,アニタロケット,高熱伝導セラミックス,,,,,,,84701634,,,,
TRUE,2,アニタロケット,ハニカム構造断熱材料,84701535,,,,,,84701401,,,,
,,,キャビア,,,,,,,84700333,,,,
,,,防弾ベスト,,,,,,,84700981,,,,
,,,東洋風の刃物,,84700303,,,,,84700064,,,,
,,,単結晶シリコン,,,,,,,84700204,,,,
,,,真珠,,84700030,,,,,,,,,
,,,高級スキンケア,,84700223,,,,,,,,,
,,,ハム,,,,,,,84700411,,,,
,,,婦人服,,84700525,,,,,,,,,
,,,ロブスター,,,,,,,84700522,,,,
,,,イルメナイト,,,,,,,,,,,
,,,携帯音楽プレーヤー,,84701200,,,,,,,,,
,,,扇,,,,,,,84700120,,,,
,,,ブランデー,,84700174,,,,,,,,,
,,,学会印刷書,,,,,,,84700188,,,,
,,,水晶彫刻,,84700634,,,,,,,,,
,,,化粧品,,,,,,,84700083,,,,
,,,画材,,84700429,,,,,,,,,
,,,トランク,,84700178,,,,,,,,,
,,,アウトドア用品,,84700025,,,,,,,,,
,,,タチウオ,,84700185,,,,,,,,,
,,,オリーブ・オイル,,84700575,,,,,,,,,
,,,アオリイカ,,84700358,,,,,,,,,
,,,納豆,,,,,,,84700160,,,,
,,,洗剤セット,,84700603,,,,,,,,,
,,,キダチトウガラシ,,,,,,,84700349,,,,
,,,カップ麺,,,,,,,84701996,,,,
,,,金箔酒,,,,,,,,,,,84701104
,,アニタロケット,宇宙半導体,84701539,,,,,,,,,,
,,アニタロケット,太陽光発電アレイ,84701534,,,,,,,,,,
,,,Latona香水,,,,,,,,,,84701490,
